,ID,Tweet Time,Convo ID,Likes Count,Retweets Count,Tweets,Tweets(rendered),in_reply_to_tweet_id,in_reply_to,User,User Location,Followers Count,Followings Count,Likes Count,Tweets Count
156,1363287692591525889,2021-02-21 00:41:29+00:00,1363287692591525889,2,0,"@GeiszChalifah nggak ada malunya masih ngebacot, mestinya sebagai pendukung gabenar minta ma’af pada Rakyat pemilihnya yg menjadi korban banjir bukan cari pembenaran malu dong Wassalam.","@GeiszChalifah nggak ada malunya masih ngebacot, mestinya sebagai pendukung gabenar minta ma’af pada Rakyat pemilihnya yg menjadi korban banjir bukan cari pembenaran malu dong Wassalam.",,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
157,1363037535476219906,2021-02-20 08:07:27+00:00,1363037535476219906,0,0,@Lembayu89613147 Poltak dilawan ya karma jadinya ha ha ha Wassalam.,@Lembayu89613147 Poltak dilawan ya karma jadinya ha ha ha Wassalam.,,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
158,1363037237437292549,2021-02-20 08:06:16+00:00,1363037237437292549,0,0,@Eneos2017 Ha ha ha menangnya krn SARA Ujaran Kebencian Fitnah 👺 Teror ya jadi hancuuurrrrr ra’cain Wassalam.,@Eneos2017 Ha ha ha menangnya krn SARA Ujaran Kebencian Fitnah 👺 Teror ya jadi hancuuurrrrr ra’cain Wassalam.,,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
159,1363036324723183618,2021-02-20 08:02:38+00:00,1363036324723183618,0,0,"@otp0s5 Ha ha ha itu dulu waktu masih salah jalan, sekarang sudah dijalan yg benar bersama Bpk Joko Widodo Presiden RI ke 7 Dua Priode MERDEKA🙏🇮🇩.","@otp0s5 Ha ha ha itu dulu waktu masih salah jalan, sekarang sudah dijalan yg benar bersama Bpk Joko Widodo Presiden RI ke 7 Dua Priode MERDEKA🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
160,1362959417222651906,2021-02-20 02:57:02+00:00,1362959417222651906,0,0,@Andike50099345 anjingKu menggonggong dari comberan ha ha ha mampus Wassalam.,@Andike50099345 anjingKu menggonggong dari comberan ha ha ha mampus Wassalam.,,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
161,1362915629020319745,2021-02-20 00:03:02+00:00,1362915629020319745,0,0,@widipamungkas84 anjing ini makin stresssssss dicomberan ha ha ha mampus kau Wassalam.,@widipamungkas84 anjing ini makin stresssssss dicomberan ha ha ha mampus kau Wassalam.,,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
162,1362915066354434051,2021-02-20 00:00:48+00:00,1198097605047140352,0,0,@wawantris64 Anjing tolol dicomberan ini stresssssss mampus Wassalam,@wawantris64 Anjing tolol dicomberan ini stresssssss mampus Wassalam,1.1985120928834724e+18,https://twitter.com/wawantris64,ruhutsitompul,Jakarta,2341495,194789,3631,22683
163,1362913681579761664,2021-02-19 23:55:18+00:00,1362913681579761664,0,0,@Soekard93090320 anjing ini stresssssss menggonggong dari comberan ha ha ha mampuslah Wassalam.,@Soekard93090320 anjing ini stresssssss menggonggong dari comberan ha ha ha mampuslah Wassalam.,,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
164,1362693236012187654,2021-02-19 09:19:19+00:00,1362665781507420163,0,0,@CarolineAriesta Sip deh thanks.,@CarolineAriesta Sip deh thanks.,1.3626929870256456e+18,https://twitter.com/CarolineAriesta,ruhutsitompul,Jakarta,2341495,194789,3631,22683
165,1362678622180401154,2021-02-19 08:21:15+00:00,1362678622180401154,67,5,@jokowi Kerja kerja kerja terusssssss Pak Joko Widodo Presiden RI ke 7 dan tolong juga bagi waktu utk istirahat Rakyat diera Reformasi sudah cerdas mereka ta’u yg mana Emas dan yg mana Loyang Tuhan Memberkati Presiden Keluarga Besar❤️Negara Indonesia tercinta MERDEKA🙏🇮🇩.,@jokowi Kerja kerja kerja terusssssss Pak Joko Widodo Presiden RI ke 7 dan tolong juga bagi waktu utk istirahat Rakyat diera Reformasi sudah cerdas mereka ta’u yg mana Emas dan yg mana Loyang Tuhan Memberkati Presiden Keluarga Besar❤️Negara Indonesia tercinta MERDEKA🙏🇮🇩.,,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
166,1362665781507420163,2021-02-19 07:30:14+00:00,1362665781507420163,1048,209,"Ha ha ha bukan Aku loh yg ngomong beginilah tanggapan yg mewakili masyarakat ya sudah, kalau Aku sebaiknya mari Kita dukung terusssssss Protokol Kesehatan dgn disiplin Badai Pandemi COVID-19 semoga cepat berlalu MERDEKA🙏🇮🇩. https://t.co/2jdOVWlypq","Ha ha ha bukan Aku loh yg ngomong beginilah tanggapan yg mewakili masyarakat ya sudah, kalau Aku sebaiknya mari Kita dukung terusssssss Protokol Kesehatan dgn disiplin Badai Pandemi COVID-19 semoga cepat berlalu MERDEKA🙏🇮🇩. https://t.co/2jdOVWlypq",,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
167,1362330561574891523,2021-02-18 09:18:11+00:00,1362330561574891523,219,11,"Ingat pesan Ibu tolong dong dipatuhi kalau Kita mau terhindar dari Pandemi COVID19 krn itu jgn keluar Rumah dulu kalau tdk terpaksa banget, haaaaaa kan akhirnya melayang sakitkan ingat laksanakan terusssssss Protokol Kesehatan dgn disiplin Paten MERDEKA🙏🇮🇩. https://t.co/yG0tjmLSJ1","Ingat pesan Ibu tolong dong dipatuhi kalau Kita mau terhindar dari Pandemi COVID19 krn itu jgn keluar Rumah dulu kalau tdk terpaksa banget, haaaaaa kan akhirnya melayang sakitkan ingat laksanakan terusssssss Protokol Kesehatan dgn disiplin Paten MERDEKA🙏🇮🇩. https://t.co/yG0tjmLSJ1",,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
168,1362233816471900163,2021-02-18 02:53:45+00:00,1362233816471900163,0,0,@GeiszChalifah Ha ha ha setelah  di pecat dari salah satu Komut BUMN RH langsung stresssssss ka’cian deh MERDEKA🙏🇮🇩.,@GeiszChalifah Ha ha ha setelah  di pecat dari salah satu Komut BUMN RH langsung stresssssss ka’cian deh MERDEKA🙏🇮🇩.,,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
169,1362228039627595781,2021-02-18 02:30:48+00:00,1362228039627595781,1412,127,Rocky menggrung masih sakit masuk lagi RS Jiwa Grogol MERDEKA🙏🇮🇩.,Rocky menggrung masih sakit masuk lagi RS Jiwa Grogol MERDEKA🙏🇮🇩.,,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
170,1362025304605159429,2021-02-17 13:05:12+00:00,1362025304605159429,325,26,"Kalau nginap di Hotel harus hati2 bisa2 krn no kamarnya bergoyan bisa berubah mengakibatkan salah paham, sudah nginap di rumah saja sekarang dan laksanakan Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/ogQToUR8YH","Kalau nginap di Hotel harus hati2 bisa2 krn no kamarnya bergoyan bisa berubah mengakibatkan salah paham, sudah nginap di rumah saja sekarang dan laksanakan Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/ogQToUR8YH",,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
171,1362012609461899266,2021-02-17 12:14:45+00:00,1362012609461899266,484,42,"Hanya Negarawan Sejati yg tulus meminta UU ITE direvisi DPR RI dan Pemerintah serta Polisi sebagai Kamtibmas selektif menerima laporan dari yg bersengketa, Bpk Joko Widodo Presiden RI yg tdk mau mengorbankan Rakyatnya dgn Pasal Karet MERDEKA🙏🇮🇩.","Hanya Negarawan Sejati yg tulus meminta UU ITE direvisi DPR RI dan Pemerintah serta Polisi sebagai Kamtibmas selektif menerima laporan dari yg bersengketa, Bpk Joko Widodo Presiden RI yg tdk mau mengorbankan Rakyatnya dgn Pasal Karet MERDEKA🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
172,1361650696513232896,2021-02-16 12:16:38+00:00,1361593105636417536,1,0,@safei_mhd Orang tolol nie safei m ngerasanin Super Star ha ha ha Wassalam.,@safei_mhd Orang tolol nie safei m ngerasanin Super Star ha ha ha Wassalam.,1.361649106691629e+18,https://twitter.com/safei_mhd,ruhutsitompul,Jakarta,2341495,194789,3631,22683
173,1361630247431495683,2021-02-16 10:55:23+00:00,1361630247431495683,0,0,"@asrunmartin3 Aku senang cumi yg bertelur boleh Aku beli sedikit tdk banyak 3 Kg saja, Sukses terusssssssss ya dagangannya thanks Wassalam🙏🇮🇩.","@asrunmartin3 Aku senang cumi yg bertelur boleh Aku beli sedikit tdk banyak 3 Kg saja, Sukses terusssssssss ya dagangannya thanks Wassalam🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
174,1361617366568693762,2021-02-16 10:04:12+00:00,1361617366568693762,122,5,"Imlek sudah berlalu eh kasihan ini Singa masih saja minta Ampau, mestinya Konglomerat Tanoto malu beli Rumah di Jerman harganya 6 T.
Mari dukung terusssssss Pemerintahan Pak Joko Widodo Presiden RI kerja keras melawan Pandemi COVID-19 laksanakan Protokol Kesehatan MERDEKA🙏🇮🇩. https://t.co/tSSvWO1KX7","Imlek sudah berlalu eh kasihan ini Singa masih saja minta Ampau, mestinya Konglomerat Tanoto malu beli Rumah di Jerman harganya 6 T.
Mari dukung terusssssss Pemerintahan Pak Joko Widodo Presiden RI kerja keras melawan Pandemi COVID-19 laksanakan Protokol Kesehatan MERDEKA🙏🇮🇩. https://t.co/tSSvWO1KX7",,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
175,1361593105636417536,2021-02-16 08:27:48+00:00,1361593105636417536,1911,226,"Cak Nun ancam turunin Presiden andaikan Negara sudah darurat, ha ha ha tertawa Aku termehek mehek emangnya Supir Presiden Taxi bisa dituruni dipinggir jalan ngebacot pakai Otak jgn pakai Dengkul Perusahaan Taxinya saja sudah lama bubar MERDEKA🙏🇮🇩.","Cak Nun ancam turunin Presiden andaikan Negara sudah darurat, ha ha ha tertawa Aku termehek mehek emangnya Supir Presiden Taxi bisa dituruni dipinggir jalan ngebacot pakai Otak jgn pakai Dengkul Perusahaan Taxinya saja sudah lama bubar MERDEKA🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
176,1361573790610649089,2021-02-16 07:11:03+00:00,1361573790610649089,389,33,"UU ITE dulu diundangkan utk Lawan2 Politik, politik tdk selalu 2+2=4 itu Ilmu Pasti tapi politik itu Ilmu Sosial jadi 2+2= bukan hanya 4 bisa 7 8 atau 9 dari mana Kita memandang disinilah Kenegarawan Pak Joko Widodo Presiden RI ke 7 tdk mau mengorbankan Lawan2 Politik MERDEKA🙏🇮🇩","UU ITE dulu diundangkan utk Lawan2 Politik, politik tdk selalu 2+2=4 itu Ilmu Pasti tapi politik itu Ilmu Sosial jadi 2+2= bukan hanya 4 bisa 7 8 atau 9 dari mana Kita memandang disinilah Kenegarawan Pak Joko Widodo Presiden RI ke 7 tdk mau mengorbankan Lawan2 Politik MERDEKA🙏🇮🇩",,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
177,1361504797984129025,2021-02-16 02:36:54+00:00,1361504797984129025,361,15,"Maju terusssssss Pak Luhut Binsar Pandjaitan, semakin tinggi pohon semakin kencang angin yg bertiup diatasnya jadi yg mengkritik Perusahaan pengelola WC Umum dari Luar Negeri pasti Pak LBP senyum saja krn semakin senyum semakin ganteng Paten MERDEKA🙏🇮🇩.","Maju terusssssss Pak Luhut Binsar Pandjaitan, semakin tinggi pohon semakin kencang angin yg bertiup diatasnya jadi yg mengkritik Perusahaan pengelola WC Umum dari Luar Negeri pasti Pak LBP senyum saja krn semakin senyum semakin ganteng Paten MERDEKA🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
178,1361283010448908291,2021-02-15 11:55:35+00:00,1361283010448908291,338,37,"Karena itu jgn marah dulu sama Anak, akhirnya pening sendiri, sianak dapat Rapot  eh ta’unya rapot Bapaknya  dibawah lemari untung Pak Polisi lewat kalau tdk anak sendiri bisa babak belur. Mari Kita laksanakan terusssssss Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/X35IybbJIm","Karena itu jgn marah dulu sama Anak, akhirnya pening sendiri, sianak dapat Rapot  eh ta’unya rapot Bapaknya  dibawah lemari untung Pak Polisi lewat kalau tdk anak sendiri bisa babak belur. Mari Kita laksanakan terusssssss Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/X35IybbJIm",,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
179,1361234484838866948,2021-02-15 08:42:46+00:00,1361234484838866948,0,0,@henry_kurniawan Ma’af Aku nggak lihat maklum take banget sama keluarga sekali lagi ma’af ya Sukses terusssssssss thanks.,@henry_kurniawan Ma’af Aku nggak lihat maklum take banget sama keluarga sekali lagi ma’af ya Sukses terusssssssss thanks.,,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
180,1360917450317963267,2021-02-14 11:42:59+00:00,1360917450317963267,366,29,"Jgn terlalu gembira dulu walau yg positif Pandemi COVID-19 sudah mulai turun jauh, dari  pernah positif diatas 14.000 turun menjadi 6.000 lebih, Kita harus waspada tetap disiplin melaksanakan Protokol Kesehatan terima kasih kerja keras Pemerintahan Bpk Joko Widodo MERDEKA🙏🇮🇩. https://t.co/zZBaGQq0D9","Jgn terlalu gembira dulu walau yg positif Pandemi COVID-19 sudah mulai turun jauh, dari  pernah positif diatas 14.000 turun menjadi 6.000 lebih, Kita harus waspada tetap disiplin melaksanakan Protokol Kesehatan terima kasih kerja keras Pemerintahan Bpk Joko Widodo MERDEKA🙏🇮🇩. https://t.co/zZBaGQq0D9",,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
181,1360556779050913799,2021-02-13 11:49:48+00:00,1360556779050913799,414,61,"Menghadapi Pandemi COVID19 di India benar2 tangan besi, memang Virus Coronanya menurun drastis tapi di Indonesia Kita salut dgn Pemerintahan Pak Joko Widodo Presiden RI menanamkan Kesadaran Hukum dan laksanakan Protokol Kesehatan dgn disiplin dan sudah mulai menurun MERDEKA🙏🇮🇩. https://t.co/6lIe6kUCKN","Menghadapi Pandemi COVID19 di India benar2 tangan besi, memang Virus Coronanya menurun drastis tapi di Indonesia Kita salut dgn Pemerintahan Pak Joko Widodo Presiden RI menanamkan Kesadaran Hukum dan laksanakan Protokol Kesehatan dgn disiplin dan sudah mulai menurun MERDEKA🙏🇮🇩. https://t.co/6lIe6kUCKN",,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
182,1360417692373581826,2021-02-13 02:37:07+00:00,1360417692373581826,1210,145,"JK tanyakan bagai mana mengkritik tdk dipanggil Polisi, jawabannya harus bisa membedakan mana itu Kritik yg Keras &amp; Pedas ini baik sangat ditunggu beda dgn Ujaran Kebencian Fitnah &amp; Menghujat dgn melanggar hukum ini yg dilarang bisa berurusan dgn Polisi MERDEKA🙏🇮🇩.","JK tanyakan bagai mana mengkritik tdk dipanggil Polisi, jawabannya harus bisa membedakan mana itu Kritik yg Keras &amp; Pedas ini baik sangat ditunggu beda dgn Ujaran Kebencian Fitnah &amp; Menghujat dgn melanggar hukum ini yg dilarang bisa berurusan dgn Polisi MERDEKA🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
183,1360177284691337218,2021-02-12 10:41:50+00:00,1360177284691337218,275,13,Ha ha ha mari ikut tertawa sejenak bergembira ria sama Pensiunan yg melaksanakan Protokol Kesehatan tapi kurang disiplin tdk pakai masker hE hE hE kan sudah Aku bilang hati2 kepeleset akhirnya terlalu hot sich ya jatuh MERDEKA🙏🇮🇩. https://t.co/cESoDt0Y7c,Ha ha ha mari ikut tertawa sejenak bergembira ria sama Pensiunan yg melaksanakan Protokol Kesehatan tapi kurang disiplin tdk pakai masker hE hE hE kan sudah Aku bilang hati2 kepeleset akhirnya terlalu hot sich ya jatuh MERDEKA🙏🇮🇩. https://t.co/cESoDt0Y7c,,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
184,1360096384205029378,2021-02-12 05:20:22+00:00,1360096384205029378,1802,167,"Yg mengatakan era sekarang Orde BuzzerRp, Orang2 kupluk yg IQnya jongkok jadi nggak berani bersaing ha ha ha MERDEKA🙏🇮🇩.","Yg mengatakan era sekarang Orde BuzzerRp, Orang2 kupluk yg IQnya jongkok jadi nggak berani bersaing ha ha ha MERDEKA🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
185,1359837271105564673,2021-02-11 12:10:44+00:00,1359837271105564673,416,48,Hidup ini perjuangan dgn kerja keras mari terusssssss Kita jaga Kesetia Kawanan dgn semangat Kebersamaan semua pasti dapat dicapai dan laksanakan Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/J5a1nbdR06,Hidup ini perjuangan dgn kerja keras mari terusssssss Kita jaga Kesetia Kawanan dgn semangat Kebersamaan semua pasti dapat dicapai dan laksanakan Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/J5a1nbdR06,,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
186,1359757615085981700,2021-02-11 06:54:13+00:00,1359757615085981700,769,68,"Presiden RI ke 7 Bpk Joko Widodo minta dikritik dimana salahnya ?, Barisan Sakit Hati dan Kadrun2 merasa kecolongan ya jgn pada marah ach kalau semakin kalap semua apa yg dikerjakan Pak Jokowi dikatakan salah hati lama2 bisa Strokeeeeeee nggak bisa ikut Pemilu 2024 MERDEKA🙏🇮🇩.","Presiden RI ke 7 Bpk Joko Widodo minta dikritik dimana salahnya ?, Barisan Sakit Hati dan Kadrun2 merasa kecolongan ya jgn pada marah ach kalau semakin kalap semua apa yg dikerjakan Pak Jokowi dikatakan salah hati lama2 bisa Strokeeeeeee nggak bisa ikut Pemilu 2024 MERDEKA🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
187,1359668537275469824,2021-02-11 01:00:15+00:00,1359668537275469824,842,80,"Lebih baik memilih Presiden Anggota DPR DPD DPRD Gubernur Bupati Wali Kota 2024 Rakyat tdk pening dari pada Pemilu tiap thn didaerah kapan kerjanya ?, yg akhirnya banyak Korupsi terima kasih Bpk Joko Widodo Presiden RI &amp; 7 Fraksi di DPR yg mendukung dan 2 yg menolak MERDEKA🙏🇮🇩.","Lebih baik memilih Presiden Anggota DPR DPD DPRD Gubernur Bupati Wali Kota 2024 Rakyat tdk pening dari pada Pemilu tiap thn didaerah kapan kerjanya ?, yg akhirnya banyak Korupsi terima kasih Bpk Joko Widodo Presiden RI &amp; 7 Fraksi di DPR yg mendukung dan 2 yg menolak MERDEKA🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
188,1359461086890651656,2021-02-10 11:15:55+00:00,1359461086890651656,236,10,"Burung saja ta’u bersih bersih diair yg mengalir utk mencegah Pandemi COVID-19, ayo apalagi Kita laksanakan terusssssss dgn disiplin Protokol Kesehatan MERDEKA🙏🇮🇩. https://t.co/vPbjrLRe6g","Burung saja ta’u bersih bersih diair yg mengalir utk mencegah Pandemi COVID-19, ayo apalagi Kita laksanakan terusssssss dgn disiplin Protokol Kesehatan MERDEKA🙏🇮🇩. https://t.co/vPbjrLRe6g",,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
189,1359356695252664320,2021-02-10 04:21:06+00:00,1359021938148921348,2,0,@BanGor9302 Anjing menggonggong Yang di Berkati Tuhan jalan terusssssss MERDEKA🙏🇮🇩,@BanGor9302 Anjing menggonggong Yang di Berkati Tuhan jalan terusssssss MERDEKA🙏🇮🇩,1.359344718077776e+18,https://twitter.com/BanGor9302,ruhutsitompul,Jakarta,2341495,194789,3631,22683
190,1359340528064598017,2021-02-10 03:16:51+00:00,1359340528064598017,849,82,Pak Joko Widodo Presiden RI ke 7 Dua Priode tdk pernah melarang yg mengkritik dgn keras &amp; pedas dan saran dari Kami pendukung setianya tapi jgn menghina dan memfitnah ada Dasar Hukumnya Kami bisa melaporkan ke pihak yg berwajib agar Demokrasi Kita tdk kebabalasan MERDEKA🙏🇮🇩.,Pak Joko Widodo Presiden RI ke 7 Dua Priode tdk pernah melarang yg mengkritik dgn keras &amp; pedas dan saran dari Kami pendukung setianya tapi jgn menghina dan memfitnah ada Dasar Hukumnya Kami bisa melaporkan ke pihak yg berwajib agar Demokrasi Kita tdk kebabalasan MERDEKA🙏🇮🇩.,,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
191,1359021938148921348,2021-02-09 06:10:54+00:00,1359021938148921348,836,81,"Maunya Presiden beda dgn maunya Rakyat soal Pilkada 22 &amp; 23 digeser ke 24 ha ha ha salah banget yg komentar demikian Aku mau nanya Rakyat yg mana ?, sudalah tdk zamannya lagi mengatas namakan Rakyat krn yg ma’u 22 &amp; 23 hanya 2 Parpol gurem eh 7 Parpol lain maunya 24 MERDEKA🙏🇮🇩.","Maunya Presiden beda dgn maunya Rakyat soal Pilkada 22 &amp; 23 digeser ke 24 ha ha ha salah banget yg komentar demikian Aku mau nanya Rakyat yg mana ?, sudalah tdk zamannya lagi mengatas namakan Rakyat krn yg ma’u 22 &amp; 23 hanya 2 Parpol gurem eh 7 Parpol lain maunya 24 MERDEKA🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
192,1358997888353771521,2021-02-09 04:35:20+00:00,1358997888353771521,657,65,"Kapan ya ga’benar dapat penghargaan dari lsm abal2 kelas Dunia, sebagai Tokoh yg paling dahsyat mengatasi banjir sedunia hi hi hi hi hi hi hi ngeri ka’le MERDEKA🙏🇮🇩.","Kapan ya ga’benar dapat penghargaan dari lsm abal2 kelas Dunia, sebagai Tokoh yg paling dahsyat mengatasi banjir sedunia hi hi hi hi hi hi hi ngeri ka’le MERDEKA🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
193,1358757467480461313,2021-02-08 12:39:59+00:00,1358757467480461313,288,45,"IMAGINE seandainya, makna lagu ini dalam sekali, namunKu tak sendiri kubayangkan semua berjuang dgn kerja keras utk utk kedepan jauh lebih baik dan cemerlang. Untuk itu mari dgn semangat kebersamaan Kita laksanakan terusssssss Protokol Kesehatan secara disiplin MERDEKA🙏🇮🇩. https://t.co/jWzd4bqFXK","IMAGINE seandainya, makna lagu ini dalam sekali, namunKu tak sendiri kubayangkan semua berjuang dgn kerja keras utk utk kedepan jauh lebih baik dan cemerlang. Untuk itu mari dgn semangat kebersamaan Kita laksanakan terusssssss Protokol Kesehatan secara disiplin MERDEKA🙏🇮🇩. https://t.co/jWzd4bqFXK",,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
194,1358644196240814080,2021-02-08 05:09:53+00:00,1358644196240814080,0,0,@SandyAWAN32 dari pada yg kau jilat sandy anak ingusan ha ha ha tolol sich kau Wassalam.,@SandyAWAN32 dari pada yg kau jilat sandy anak ingusan ha ha ha tolol sich kau Wassalam.,,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
195,1358643576834433024,2021-02-08 05:07:25+00:00,1358643576834433024,0,0,@fayruzfayqa Sitolol fayruz ini modalnya jualan akherat saja pantas susah hidupnya ra’cain Wassalam.,@fayruzfayqa Sitolol fayruz ini modalnya jualan akherat saja pantas susah hidupnya ra’cain Wassalam.,,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
196,1358642529361559554,2021-02-08 05:03:16+00:00,1358642529361559554,0,0,@fayruzfayqa ini orang tolol rakus jabatan ha ha ha pengangguran sich kau fairuz Wassalam.,@fayruzfayqa ini orang tolol rakus jabatan ha ha ha pengangguran sich kau fairuz Wassalam.,,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
197,1358614955189096449,2021-02-08 03:13:41+00:00,1358614955189096449,1504,125,"Bintang Empat dilawan ? yg nggak ada jabatannya lagi saja susah dilawan apalagi yg masih ada giginya, krn itu jgn dengar pembisik2 yg jam terbangnya masih kurang MERDEKA🙏🇮🇩.","Bintang Empat dilawan ? yg nggak ada jabatannya lagi saja susah dilawan apalagi yg masih ada giginya, krn itu jgn dengar pembisik2 yg jam terbangnya masih kurang MERDEKA🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
198,1358398064822652928,2021-02-07 12:51:51+00:00,1358398064822652928,433,33,Ayo tetap semangat dan disiplin melaksanakan Protokol Kesehatan dukung terusssssss Gugus Tugas COVID-19 Badai pasti Berlalu MERDEKA🙏🇮🇩. https://t.co/ed3yS0Raqv,Ayo tetap semangat dan disiplin melaksanakan Protokol Kesehatan dukung terusssssss Gugus Tugas COVID-19 Badai pasti Berlalu MERDEKA🙏🇮🇩. https://t.co/ed3yS0Raqv,,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
199,1358066215994859521,2021-02-06 14:53:12+00:00,1358066215994859521,0,0,@djimmortha si tolol ini kok merasa pintar ka’cian deh Wassalam.,@djimmortha si tolol ini kok merasa pintar ka’cian deh Wassalam.,,,ruhutsitompul,Jakarta,2341495,194789,3631,22683
200,1358065813652033545,2021-02-06 14:51:36+00:00,1358065813652033545,0,0,@Nokia6117 si tolol ini bilang ganteng kok rasis ha ha ha sudah dicomberan masih menggonggong ka’cian deh Wassalam.,@Nokia6117 si tolol ini bilang ganteng kok rasis ha ha ha sudah dicomberan masih menggonggong ka’cian deh Wassalam.,,,ruhutsitompul,Jakarta,2341498,194789,3631,22683
201,1358017593555124224,2021-02-06 11:39:59+00:00,1358017593555124224,348,18,"Beken banget ya Marga Sitompul ha ha ha tapi yg namanya bukan Batak Tembak Langsung (BTL) ini Batak dari Afrika pening Aku Tante, sudah mari terusssssss laksanakan Protokol Kesehatan dgn disiplin paten MERDEKA🙏🇮🇩. https://t.co/A8my4Dmh9T","Beken banget ya Marga Sitompul ha ha ha tapi yg namanya bukan Batak Tembak Langsung (BTL) ini Batak dari Afrika pening Aku Tante, sudah mari terusssssss laksanakan Protokol Kesehatan dgn disiplin paten MERDEKA🙏🇮🇩. https://t.co/A8my4Dmh9T",,,ruhutsitompul,Jakarta,2341498,194789,3631,22683
202,1358015618453172228,2021-02-06 11:32:08+00:00,1358013659444727809,0,0,@arieparikesit Di rumah saja thanks Wassalam.,@arieparikesit Di rumah saja thanks Wassalam.,1.3580151458222285e+18,https://twitter.com/arieparikesit,ruhutsitompul,Jakarta,2341498,194789,3631,22683
203,1358013659444727809,2021-02-06 11:24:21+00:00,1358013659444727809,0,0,@arieparikesit Aku suka banget thanks Wassalam.,@arieparikesit Aku suka banget thanks Wassalam.,,,ruhutsitompul,Jakarta,2341498,194789,3631,22683
204,1357708809435639810,2021-02-05 15:12:59+00:00,1357708809435639810,593,41,"Sering2 ya lihat twitter Aku, pasti imun tubuhnya kuat dan sehat karena isi twitnya yg menonton pasti awet muda apalagi terusssssss disiplin melaksanakan Protokol Kesehatan MERDEKA🙏🇮🇩. https://t.co/DJaz48f3n1","Sering2 ya lihat twitter Aku, pasti imun tubuhnya kuat dan sehat karena isi twitnya yg menonton pasti awet muda apalagi terusssssss disiplin melaksanakan Protokol Kesehatan MERDEKA🙏🇮🇩. https://t.co/DJaz48f3n1",,,ruhutsitompul,Jakarta,2341498,194789,3631,22683
205,1357323001901899776,2021-02-04 13:39:56+00:00,1357323001901899776,226,18,"Ha ha ha biar nyambung harus jelas maksudnya jadi benar juga pertanyaannya, tapi sudah ya mari Kita laksanakan terusssssss Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/e0XEStx7FR","Ha ha ha biar nyambung harus jelas maksudnya jadi benar juga pertanyaannya, tapi sudah ya mari Kita laksanakan terusssssss Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/e0XEStx7FR",,,ruhutsitompul,Jakarta,2341498,194789,3631,22683
