,ID,Tweet Time,Convo ID,Likes Count,Retweets Count,Tweets,Tweets(rendered),in_reply_to_tweet_id,in_reply_to,User,User Location,Followers Count,Followings Count,Likes Count,Tweets Count
298,1493830483373064197,2022-02-16 06:11:55+00:00,1493830483373064197,364,69,Bpk L Sigit P Jenderal Polisi Kapolri Yang terhormat mau sampaikapan 👺kadrun ini dibiarkan ngebacot suka sukanya tolong diambil tindakan tegas Indonesia❤️tercinta Negara Hukum MERDEKA🤟👍🙏🇮🇩.https://t.co/VJRTW691z7,Bpk L Sigit P Jenderal Polisi Kapolri Yang terhormat mau sampaikapan 👺kadrun ini dibiarkan ngebacot suka sukanya tolong diambil tindakan tegas Indonesia❤️tercinta Negara Hukum MERDEKA🤟👍🙏🇮🇩.https://t.co/VJRTW691z7,,,ruhutsitompul,Jakarta,2341602,194784,3635,22685
299,1493812158085627906,2022-02-16 04:59:06+00:00,1493787952388128768,0,0,@ZakiMubarrak zaki berak ini sama tololnya sama menggerung gerung Sip deh👎🤣.,@ZakiMubarrak zaki berak ini sama tololnya sama menggerung gerung Sip deh👎🤣.,1.4937879523881288e+18,https://twitter.com/ZakiMubarrak,ruhutsitompul,Jakarta,2341602,194784,3635,22685
300,1493782787949998082,2022-02-16 03:02:24+00:00,1493782787949998082,288,38,"Beginilah orang dungu berkomentar, ngebacot tapi nggak ta’u apa yg dibacoti bersyukur Rakyat Indonesia❤️tercinta pada cerdas semuanya nggak bisa dikompori MERDEKA🤟👍🙏🇮🇩.https://t.co/0uB0oCIcvz","Beginilah orang dungu berkomentar, ngebacot tapi nggak ta’u apa yg dibacoti bersyukur Rakyat Indonesia❤️tercinta pada cerdas semuanya nggak bisa dikompori MERDEKA🤟👍🙏🇮🇩.oposisicerdas.com/2022/02/rocky-…",,,ruhutsitompul,Jakarta,2341602,194784,3635,22685
301,1493762144005156864,2022-02-16 01:40:22+00:00,1493762144005156864,0,0,@Ganesya28 marah nie ye ha ha ha tolol sich🤣👎.,@Ganesya28 marah nie ye ha ha ha tolol sich🤣👎.,,,ruhutsitompul,Jakarta,2341602,194784,3635,22685
302,1493731337207164928,2022-02-15 23:37:57+00:00,1493437601290027008,0,0,@sentinuwofadly @LowonganBUMNPNS 👍👍👍.,@sentinuwofadly @LowonganBUMNPNS 👍👍👍.,1.493726856654508e+18,https://twitter.com/sentinuwofadly,ruhutsitompul,Jakarta,2341602,194784,3635,22685
303,1493554974315655177,2022-02-15 11:57:09+00:00,1493554974315655177,103,11,"Ha ha ha tertawa Aku termehek mehek melihat kelakuan2 👺kadrun ini makin pesong saja, eh tapi ada saja yg mendukung &amp; ngancam2 Aku menghina agama tertentulah eh emangnya hanya kalian saja penganutnya Keluarga Besar IstriKu semua juga penganut agama yg kalian anut MERDEKA🤟👍🙏🇮🇩. https://t.co/FMNjTBTCDb","Ha ha ha tertawa Aku termehek mehek melihat kelakuan2 👺kadrun ini makin pesong saja, eh tapi ada saja yg mendukung &amp; ngancam2 Aku menghina agama tertentulah eh emangnya hanya kalian saja penganutnya Keluarga Besar IstriKu semua juga penganut agama yg kalian anut MERDEKA🤟👍🙏🇮🇩. https://t.co/FMNjTBTCDb",,,ruhutsitompul,Jakarta,2341602,194784,3635,22685
304,1493454514841845762,2022-02-15 05:17:58+00:00,1493454514841845762,0,0,@indrafastable jgn tolol sudah ada yg lapor Shalom👍.,@indrafastable jgn tolol sudah ada yg lapor Shalom👍.,,,ruhutsitompul,Jakarta,2341602,194784,3635,22685
305,1493454236277161990,2022-02-15 05:16:51+00:00,1493454236277161990,0,0,@icaltan1 Haleluya Puji Tuhan Shalom👍.,@icaltan1 Haleluya Puji Tuhan Shalom👍.,,,ruhutsitompul,Jakarta,2341602,194784,3635,22685
306,1493453689943896067,2022-02-15 05:14:41+00:00,1493453689943896067,0,0,@FuadMpkp Haleluya Puji Tuhan Yesus Shalom👍.,@FuadMpkp Haleluya Puji Tuhan Yesus Shalom👍.,,,ruhutsitompul,Jakarta,2341602,194784,3635,22685
307,1493453304776769536,2022-02-15 05:13:09+00:00,1493453304776769536,0,0,@fayruzfayqa Haleluya Puji Tuhan Yesus Shalom👍.,@fayruzfayqa Haleluya Puji Tuhan Yesus Shalom👍.,,,ruhutsitompul,Jakarta,2341602,194784,3635,22685
308,1493437601290027008,2022-02-15 04:10:45+00:00,1493437601290027008,269,55,"Beginilah kelakuan👺kadrun sudah ngebacot seenak kegoblokannya sembunyi dibalik agama, mau dilaporkan langsung klarifikasi. Tolong Jenderal Polisi Mas L Sigit P Kapolri laporannya langsung diproses karena kelakuan2 seperti ini sudah berulang kali mereka lakukan MERDEKA🤟👍🙏🇮🇩. https://t.co/R40mcsDwoF","Beginilah kelakuan👺kadrun sudah ngebacot seenak kegoblokannya sembunyi dibalik agama, mau dilaporkan langsung klarifikasi. Tolong Jenderal Polisi Mas L Sigit P Kapolri laporannya langsung diproses karena kelakuan2 seperti ini sudah berulang kali mereka lakukan MERDEKA🤟👍🙏🇮🇩. https://t.co/R40mcsDwoF",,,ruhutsitompul,Jakarta,2341602,194784,3635,22685
309,1493403616560185346,2022-02-15 01:55:42+00:00,1493403616560185346,268,28,"Setujuuuuuuu memang harus dilaporkan ke Mabes Polri biar tidak sembarang ngebacot tapi tidak mengerti apa yg dibicarakan, karena Wayang budaya leluhur yang harus Kita Lestarikan MERDEKA🤟👍🙏🇮🇩. https://t.co/mI9tpZwFap","Setujuuuuuuu memang harus dilaporkan ke Mabes Polri biar tidak sembarang ngebacot tapi tidak mengerti apa yg dibicarakan, karena Wayang budaya leluhur yang harus Kita Lestarikan MERDEKA🤟👍🙏🇮🇩. gelora.co/2022/02/gegara…",,,ruhutsitompul,Jakarta,2341602,194784,3635,22685
310,1493394775776837632,2022-02-15 01:20:35+00:00,1493394775776837632,0,0,@fayruzfayqa dasar tolol jabatan saja yg kau pikir Shalom.,@fayruzfayqa dasar tolol jabatan saja yg kau pikir Shalom.,,,ruhutsitompul,Jakarta,2341602,194784,3635,22685
311,1493106087134138369,2022-02-14 06:13:26+00:00,1493106087134138369,0,0,@KhAnhar2 Haleluya Puji Tuhan Yesus Shalom👍👍👍.,@KhAnhar2 Haleluya Puji Tuhan Yesus Shalom👍👍👍.,,,ruhutsitompul,Jakarta,2341602,194784,3635,22685
312,1493092382925271047,2022-02-14 05:18:59+00:00,1493092382925271047,514,72,"KAPOLRi manusia seperti ini mestinya setelah dilaporkan sesuai Hukum Acara Pidana yg berlaku di Indonesia❤️tercinta sebagai Negara Hukum segera diproses, Faktanya congornya setelah ngebacot karena berlagak telmi telat mikir ya minta ma’af MERDEKA 🤟👍🙏🇮🇩.https://t.co/BUEKdWbLMW","KAPOLRi manusia seperti ini mestinya setelah dilaporkan sesuai Hukum Acara Pidana yg berlaku di Indonesia❤️tercinta sebagai Negara Hukum segera diproses, Faktanya congornya setelah ngebacot karena berlagak telmi telat mikir ya minta ma’af MERDEKA 🤟👍🙏🇮🇩.https://t.co/BUEKdWbLMW",,,ruhutsitompul,Jakarta,2341602,194784,3635,22685
313,1493020374061432832,2022-02-14 00:32:50+00:00,1493020374061432832,1,0,@BossTemlen makin tolol nie ye MERDEKA.,@BossTemlen makin tolol nie ye MERDEKA.,,,ruhutsitompul,Jakarta,2341602,194784,3635,22685
314,1492809672143028226,2022-02-13 10:35:35+00:00,1492672456892772355,0,0,"@anangprash Nggak juga itu semua Berkat Tuhan, krn partai dimana Aku berada pasti jadi pemenang Tuhan sangat baik👍👍👍thanks.","@anangprash Nggak juga itu semua Berkat Tuhan, krn partai dimana Aku berada pasti jadi pemenang Tuhan sangat baik👍👍👍thanks.",1.492806152253735e+18,https://twitter.com/anangprash,ruhutsitompul,Jakarta,2341602,194784,3635,22685
315,1492672456892772355,2022-02-13 01:30:20+00:00,1492672456892772355,134,9,Mari Kita seluruh Kader dan Simpatisan PDI Perjuangan merenungkan Ucapan Ketua Umum PDI Perjuangan Ibu Megawati Soekarnoputri dan terusssssss Bekerja utk Rakyat Indonesia❤️tercinta rebut dan menangkan Hati Rakyat MERDEKA🤟👍🙏🇮🇩. https://t.co/JpRdV5eWOp,Mari Kita seluruh Kader dan Simpatisan PDI Perjuangan merenungkan Ucapan Ketua Umum PDI Perjuangan Ibu Megawati Soekarnoputri dan terusssssss Bekerja utk Rakyat Indonesia❤️tercinta rebut dan menangkan Hati Rakyat MERDEKA🤟👍🙏🇮🇩. https://t.co/JpRdV5eWOp,,,ruhutsitompul,Jakarta,2341602,194784,3635,22685
316,1492441475657105409,2022-02-12 10:12:30+00:00,1492441475657105409,86,9,"Barisan Sakit Hati👺Kadrun2 lama2 Aku lihat seperti video ini ha ha ha yg penting ngebacot duluan, walaupun yg dibacoti merasa ketipu ha ha ha ka’cian deh malu nie MERDEKA🤟👍🙏🇮🇩.https://t.co/6CFUVpUwK5","Barisan Sakit Hati👺Kadrun2 lama2 Aku lihat seperti video ini ha ha ha yg penting ngebacot duluan, walaupun yg dibacoti merasa ketipu ha ha ha ka’cian deh malu nie MERDEKA🤟👍🙏🇮🇩.https://t.co/6CFUVpUwK5",,,ruhutsitompul,Jakarta,2341602,194784,3635,22685
317,1492351596789141504,2022-02-12 04:15:21+00:00,1492351596789141504,0,0,@Bams36065315 masih saja rakus jabatan ka’cian deh Shalom.,@Bams36065315 masih saja rakus jabatan ka’cian deh Shalom.,,,ruhutsitompul,Jakarta,2341602,194784,3635,22685
318,1492338783773429760,2022-02-12 03:24:27+00:00,1492338783773429760,0,0,@bachrum_achmadi makin tolol saja nie yg menjelekkan Batak dgn tagarnya Mauliate MERDEKA🤟👍🙏🇮🇩.,@bachrum_achmadi makin tolol saja nie yg menjelekkan Batak dgn tagarnya Mauliate MERDEKA🤟👍🙏🇮🇩.,,,ruhutsitompul,Jakarta,2341602,194784,3635,22685
319,1492335821294166017,2022-02-12 03:12:40+00:00,1492335821294166017,218,27,"PDI Perjuangan 2024 mau ditenggelamkan barisan sakit hati👺kadrun2, Ketua Umum PDI Perjuangan Presiden RI ke 5 Politisi &amp; Negarawan yg sangat Senior Ibu Megawati Soekarnoputri mengingatkan Kader2nya tetap Rendah Hati &amp; Bekerja terus utk Rakyat Indonesia❤️tercinta MERDEKA🤟👍🙏🇮🇩. https://t.co/H3EJd2x2HW","PDI Perjuangan 2024 mau ditenggelamkan barisan sakit hati👺kadrun2, Ketua Umum PDI Perjuangan Presiden RI ke 5 Politisi &amp; Negarawan yg sangat Senior Ibu Megawati Soekarnoputri mengingatkan Kader2nya tetap Rendah Hati &amp; Bekerja terus utk Rakyat Indonesia❤️tercinta MERDEKA🤟👍🙏🇮🇩. https://t.co/H3EJd2x2HW",,,ruhutsitompul,Jakarta,2341602,194784,3635,22685
320,1492315288020594688,2022-02-12 01:51:05+00:00,1492315288020594688,301,26,"Wadas mau barisan sakit hati👺kadrun2 samakan dgn Kedung Ombo nggaklah yaou seperti antara Langit dan Bumi, Pak Joko Widodo Presiden RI yang sangat diberkati Tuhan dan sangat sayang pada Rakyat Indonesia❤️tercinta termasuk Rakyat Desa Wadas Jawa Tengah MERDEKA🤟👍🙏🇮🇩. https://t.co/5cSJHmDFQF","Wadas mau barisan sakit hati👺kadrun2 samakan dgn Kedung Ombo nggaklah yaou seperti antara Langit dan Bumi, Pak Joko Widodo Presiden RI yang sangat diberkati Tuhan dan sangat sayang pada Rakyat Indonesia❤️tercinta termasuk Rakyat Desa Wadas Jawa Tengah MERDEKA🤟👍🙏🇮🇩. https://t.co/5cSJHmDFQF",,,ruhutsitompul,Jakarta,2341603,194784,3635,22685
321,1492312193735757834,2022-02-12 01:38:47+00:00,1492008849171124226,0,0,"@rudyfox99 @GeiszChalifah @GunRomli Ha ha ha top tua ompong peot karena bohong melulu, muka sudah tdk ada tinggal masuk gotbenar itu ngeri2 sedap MERDEKA🤟👍🙏🇮🇩.","@rudyfox99 @GeiszChalifah @GunRomli Ha ha ha top tua ompong peot karena bohong melulu, muka sudah tdk ada tinggal masuk gotbenar itu ngeri2 sedap MERDEKA🤟👍🙏🇮🇩.",1.4922884229917696e+18,https://twitter.com/rudyfox99,ruhutsitompul,Jakarta,2341603,194784,3635,22685
322,1492101093689798656,2022-02-11 11:39:57+00:00,1491723626483425280,1,0,@WPradhika @rajodirajoSS @Umarr_Hasibuan_ Ha ha ha  pradhika masih terkaing kaing dicomberan Shalom.,@WPradhika @rajodirajoSS @Umarr_Hasibuan_ Ha ha ha  pradhika masih terkaing kaing dicomberan Shalom.,1.4920806828346614e+18,https://twitter.com/WPradhika,ruhutsitompul,Jakarta,2341603,194784,3635,22685
323,1492040324470173698,2022-02-11 07:38:28+00:00,1492040324470173698,0,0,"@Toni17250685 Oh itu dulu, tapi semenjak Aku ikut jadi Tim Sukses baik Priode Pertama dan Priode ke Dua Pak Joko Widodo pantas jadi Presiden RI dan diberkati Tuhan, eh biar Aku kritisi Beliau semakin percaya sama Aku ha ha ha cemburu nie ye tolol sich kau toni MERDEKA🤟👍🙏🇮🇩.","@Toni17250685 Oh itu dulu, tapi semenjak Aku ikut jadi Tim Sukses baik Priode Pertama dan Priode ke Dua Pak Joko Widodo pantas jadi Presiden RI dan diberkati Tuhan, eh biar Aku kritisi Beliau semakin percaya sama Aku ha ha ha cemburu nie ye tolol sich kau toni MERDEKA🤟👍🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341603,194784,3635,22685
324,1492009458654134272,2022-02-11 05:35:49+00:00,1491999142142672897,5,0,@2014Roesli Tolol kali kau rr kok mau bela👺kadrun malu2 ha ha ha MERDEKA🤟👍🙏🇮🇩.,@2014Roesli Tolol kali kau rr kok mau bela👺kadrun malu2 ha ha ha MERDEKA🤟👍🙏🇮🇩.,1.4920063361999995e+18,https://twitter.com/2014Roesli,ruhutsitompul,Jakarta,2341603,194784,3635,22685
325,1492003417774239745,2022-02-11 05:11:49+00:00,1492003417774239745,933,215,Memang 👺kadrun ini harus segera diproses berdasarkan hukum yg berlaku di Negara Hukum Indonesia❤️tercinta MERDEKA🤟👍🙏🇮🇩. https://t.co/Q4f5yaQJze,Memang 👺kadrun ini harus segera diproses berdasarkan hukum yg berlaku di Negara Hukum Indonesia❤️tercinta MERDEKA🤟👍🙏🇮🇩. https://t.co/Q4f5yaQJze,,,ruhutsitompul,Jakarta,2341603,194784,3635,22685
326,1491999142142672897,2022-02-11 04:54:50+00:00,1491999142142672897,607,61,Jenderal TNI AD Kang Dudung KSAD Maju terusssssss TNI dari Rakyat utk Rakyat Indonesia❤️tercinta yg Nasionalis semua mendukung Jenderal kecuali Barisan Sakit Hati👺kadrun2 MERDEKA🤟👍🙏🇮🇩. https://t.co/Y79BQOYgns,Jenderal TNI AD Kang Dudung KSAD Maju terusssssss TNI dari Rakyat utk Rakyat Indonesia❤️tercinta yg Nasionalis semua mendukung Jenderal kecuali Barisan Sakit Hati👺kadrun2 MERDEKA🤟👍🙏🇮🇩. https://t.co/Y79BQOYgns,,,ruhutsitompul,Jakarta,2341603,194784,3635,22685
327,1491924355085127682,2022-02-10 23:57:39+00:00,1491723626483425280,0,0,"@surodilagan @alvinlie21 @Umar_Chelsea_75 Gotbener Nggaklah yaouh ha ha ha, nama2 yg kau sebut itu tolol Aku ikut berperan menjadikan mereka Berkat Tuhan Yesus Shalom.","@surodilagan @alvinlie21 @Umar_Chelsea_75 Gotbener Nggaklah yaouh ha ha ha, nama2 yg kau sebut itu tolol Aku ikut berperan menjadikan mereka Berkat Tuhan Yesus Shalom.",1.4917766201048474e+18,https://twitter.com/surodilagan,ruhutsitompul,Jakarta,2341603,194784,3635,22685
328,1491726772991569920,2022-02-10 10:52:32+00:00,1491726772991569920,200,13,"Balap Motor Dunia Maret Sirkuit Mandalika sedang bergema di Dunia membanggakan Indonesia❤️tercinta, eh balap Formula E juni Sirkuit Ancol menghitung suara toke,  jadi tidak jadi tidak jadi tidak ngeri ngeri sedap bisa2 masuk👺kadrun itu mulai pening pendukungnya MERDEKA🤟👍🙏🇮🇩.","Balap Motor Dunia Maret Sirkuit Mandalika sedang bergema di Dunia membanggakan Indonesia❤️tercinta, eh balap Formula E juni Sirkuit Ancol menghitung suara toke,  jadi tidak jadi tidak jadi tidak ngeri ngeri sedap bisa2 masuk👺kadrun itu mulai pening pendukungnya MERDEKA🤟👍🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341603,194784,3635,22685
329,1491577900566724608,2022-02-10 01:00:58+00:00,1491570332750151680,0,0,@rudyfox99 @Hilmi28 @ridwankamil @aniesbaswedan Sikaaaaaaat saja Sukseme MERDEKA👍🙏🇮🇩.,@rudyfox99 @Hilmi28 @ridwankamil @aniesbaswedan Sikaaaaaaat saja Sukseme MERDEKA👍🙏🇮🇩.,1.491576748928299e+18,https://twitter.com/rudyfox99,ruhutsitompul,Jakarta,2341603,194784,3635,22685
330,1491571873104084997,2022-02-10 00:37:01+00:00,1491571873104084997,347,32,100 utk Jenderal TNI AD Kang Dudung KSAD dalam melihat Presiden RI ke 7 Mas Joko Widodo sulit dicari kelemahannya karena selalu bekerja dgn hati. Paten MERDEKA🤟👍🙏🇮🇩. https://t.co/6dm6KSIg39,100 utk Jenderal TNI AD Kang Dudung KSAD dalam melihat Presiden RI ke 7 Mas Joko Widodo sulit dicari kelemahannya karena selalu bekerja dgn hati. Paten MERDEKA🤟👍🙏🇮🇩. https://t.co/6dm6KSIg39,,,ruhutsitompul,Jakarta,2341603,194784,3635,22685
331,1491263604225884160,2022-02-09 04:12:04+00:00,1490951136723234820,2,0,@Parrimbus 👍👍👍.,@Parrimbus 👍👍👍.,1.4912499491281306e+18,https://twitter.com/Parrimbus,ruhutsitompul,Jakarta,2341603,194784,3635,22685
332,1491262514721861639,2022-02-09 04:07:44+00:00,1491262514721861639,179,12,Barisan Sakit Hati👺Kadrun2 makin pesong saja dgn menyamakan Formula E Gotbenar dgn Mandalika dan  pemindahan Ibukota Negara Nusantara ha ha ha makin Besar saja bocornya MERDEKA🤟👍🙏🇮🇩.,Barisan Sakit Hati👺Kadrun2 makin pesong saja dgn menyamakan Formula E Gotbenar dgn Mandalika dan  pemindahan Ibukota Negara Nusantara ha ha ha makin Besar saja bocornya MERDEKA🤟👍🙏🇮🇩.,,,ruhutsitompul,Jakarta,2341603,194784,3635,22685
333,1491231924911673344,2022-02-09 02:06:11+00:00,1491231924911673344,3,0,@abu_waras Ha ha ha makin tolol saja nie 👺kadrun mau Adu Domba 2 Jenderal TNI AD MERDEKA🤟👍🙏🇮🇩.,@abu_waras Ha ha ha makin tolol saja nie 👺kadrun mau Adu Domba 2 Jenderal TNI AD MERDEKA🤟👍🙏🇮🇩.,,,ruhutsitompul,Jakarta,2341603,194784,3635,22685
334,1491219395066368000,2022-02-09 01:16:23+00:00,1490851156402503681,0,0,"@bk_jackBK @KingOfLipServis Sudah sarapan, ha ha ha sarapan saja susah eh berani komentar ha ha ha tolol sich ngaca dong Wassalam.","@bk_jackBK @KingOfLipServis Sudah sarapan, ha ha ha sarapan saja susah eh berani komentar ha ha ha tolol sich ngaca dong Wassalam.",1.491218818781573e+18,https://twitter.com/bk_jackBK,ruhutsitompul,Jakarta,2341603,194784,3635,22685
335,1490951136723234820,2022-02-08 07:30:26+00:00,1490951136723234820,110,14,"Ini 👺kadrun masih hidup saja ha ha ha orang pesong biasanya matinya sulit, maklum otak ya bocornya makin gede ka’cian deh MERDEKA🤟👍🙏🇮🇩. https://t.co/NrDpuksBbH","Ini 👺kadrun masih hidup saja ha ha ha orang pesong biasanya matinya sulit, maklum otak ya bocornya makin gede ka’cian deh MERDEKA🤟👍🙏🇮🇩. https://t.co/NrDpuksBbH",,,ruhutsitompul,Jakarta,2341603,194784,3635,22685
336,1490906759288229889,2022-02-08 04:34:05+00:00,1490837225021779968,1,0,@Predator_4848 Ha ha ha sudah dikrangkeng Do’i  Sip deh.,@Predator_4848 Ha ha ha sudah dikrangkeng Do’i  Sip deh.,1.4909052684563907e+18,https://twitter.com/Predator_4848,ruhutsitompul,Jakarta,2341603,194784,3635,22685
337,1490851156402503681,2022-02-08 00:53:09+00:00,1490851156402503681,455,69,Lihat 👺kadrun lagi beraksi ha ha ha ngeri ka’le seperti do’i saja yg paling benar/pintar Waspada waspada waspadalah Kita Rakyat Indonesia❤️tercinta tolong yg didengar hanya Para Ahli yg diakui Pemerintah Bpk Joko Widodo Presiden RI ke 7 MERDEKA🤟👍🙏🇮🇩.https://t.co/t3VBdNk7am,Lihat 👺kadrun lagi beraksi ha ha ha ngeri ka’le seperti do’i saja yg paling benar/pintar Waspada waspada waspadalah Kita Rakyat Indonesia❤️tercinta tolong yg didengar hanya Para Ahli yg diakui Pemerintah Bpk Joko Widodo Presiden RI ke 7 MERDEKA🤟👍🙏🇮🇩.https://t.co/t3VBdNk7am,,,ruhutsitompul,Jakarta,2341603,194784,3635,22685
338,1490837225021779968,2022-02-07 23:57:47+00:00,1490837225021779968,964,238,"Jenderal Polisi Mas L Sigit P, Kami Rakyat Indonesia❤️tercinta sangat menunggu kapan 👺kadrun2 yg sudah kebangetan menghina Proklamator Presiden RI pertama Bung Karno diambil tindakan hukum secara tegas MERDEKA👍🤟🙏🇮🇩.https://t.co/tM5ig1b1cZ","Jenderal Polisi Mas L Sigit P, Kami Rakyat Indonesia❤️tercinta sangat menunggu kapan 👺kadrun2 yg sudah kebangetan menghina Proklamator Presiden RI pertama Bung Karno diambil tindakan hukum secara tegas MERDEKA👍🤟🙏🇮🇩.https://t.co/tM5ig1b1cZ",,,ruhutsitompul,Jakarta,2341603,194784,3635,22685
339,1490832965882245120,2022-02-07 23:40:52+00:00,1490832965882245120,172,15,"Jenderal TNI AD Kang Dudung KSAD mantap, kalau memang benar kok takut difoto sebagai pelapor ha ha ha biang kerok nie ye sok bernyali eh nyali kerupuk👺kadrun sich Nuhun MERDEKA🤟👍🙏🇮🇩.","Jenderal TNI AD Kang Dudung KSAD mantap, kalau memang benar kok takut difoto sebagai pelapor ha ha ha biang kerok nie ye sok bernyali eh nyali kerupuk👺kadrun sich Nuhun MERDEKA🤟👍🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341603,194784,3635,22685
340,1490830519701221380,2022-02-07 23:31:08+00:00,1490298109477285897,0,0,@emadhan @PramudyaSubur Mari kita lihat ha ha ha Sip deh Wassalam.,@emadhan @PramudyaSubur Mari kita lihat ha ha ha Sip deh Wassalam.,1.490619495735767e+18,https://twitter.com/emadhan,ruhutsitompul,Jakarta,2341605,194784,3635,22685
341,1490586944392548359,2022-02-07 07:23:15+00:00,1490580882021040130,12,2,"@affandiasry Ha ha ha belum terjadi sudah ngebacot, mari Kita tunggu itu masih wacana tolol X kau affandi asry Wassalam.","@affandiasry Ha ha ha belum terjadi sudah ngebacot, mari Kita tunggu itu masih wacana tolol X kau affandi asry Wassalam.",1.49058088202104e+18,https://twitter.com/affandiasry,ruhutsitompul,Jakarta,2341605,194784,3635,22685
342,1490322122941808640,2022-02-06 13:50:57+00:00,1490250240141950976,2,1,@dedimahardi @toServetoGive Haleluya Puji Tuhan Yesus Shalom.,@dedimahardi @toServetoGive Haleluya Puji Tuhan Yesus Shalom.,1.490316574267691e+18,https://twitter.com/dedimahardi,ruhutsitompul,Jakarta,2341605,194784,3635,22685
343,1490315514413215744,2022-02-06 13:24:42+00:00,1490232206870331404,0,0,"@JhonRowbenz Marah nie ye, AnjingKu jhon rowbenz tolol sich Puji Tuhan Yesus Shalom.","@JhonRowbenz Marah nie ye, AnjingKu jhon rowbenz tolol sich Puji Tuhan Yesus Shalom.",1.4903083769909166e+18,https://twitter.com/JhonRowbenz,ruhutsitompul,Jakarta,2341605,194784,3635,22685
344,1490282334561906688,2022-02-06 11:12:51+00:00,1490232206870331404,0,0,"@JhonRowbenz AnjingKu jhon rowbenz terkaing dicomberan, Haleluya Puji Tuhan Yesus Shalom.","@JhonRowbenz AnjingKu jhon rowbenz terkaing dicomberan, Haleluya Puji Tuhan Yesus Shalom.",1.4902719676597084e+18,https://twitter.com/JhonRowbenz,ruhutsitompul,Jakarta,2341605,194784,3635,22685
345,1490250240141950976,2022-02-06 09:05:19+00:00,1490250240141950976,80,14,"Helmi Felllis modalnya hanya ngebacot nyinyirannya tdk bisa dipertanggung jawabkan,  tolong ingat pesan Pahlawan Kemerdekaan Indonesia Bung Karno Proklamator “Jasmerah Jangan sekali kali melupakan Jasa Para Pahlawan”MERDEKA🤟👍🙏🇮🇩. https://t.co/ravdZ4mHZe","Helmi Felllis modalnya hanya ngebacot nyinyirannya tdk bisa dipertanggung jawabkan,  tolong ingat pesan Pahlawan Kemerdekaan Indonesia Bung Karno Proklamator “Jasmerah Jangan sekali kali melupakan Jasa Para Pahlawan”MERDEKA🤟👍🙏🇮🇩. https://t.co/ravdZ4mHZe",,,ruhutsitompul,Jakarta,2341605,194784,3635,22685
346,1490232206870331404,2022-02-06 07:53:39+00:00,1490232206870331404,116,15,"Kalian mau nolak silahkan, Aku hanya mengingatkan Dasar Hukumnya jelas sudah dan terang benderang dengan UU mau apalagi ? jangan coba2 bikin gaduh Indonesia Negara Hukum tolong jangan sembunyi dengan alasan Demokrasi MERDEKA🤟👍🙏🇮🇩. https://t.co/XSSuUM2Cyw","Kalian mau nolak silahkan, Aku hanya mengingatkan Dasar Hukumnya jelas sudah dan terang benderang dengan UU mau apalagi ? jangan coba2 bikin gaduh Indonesia Negara Hukum tolong jangan sembunyi dengan alasan Demokrasi MERDEKA🤟👍🙏🇮🇩. https://t.co/XSSuUM2Cyw",,,ruhutsitompul,Jakarta,2341605,194784,3635,22685
347,1490153058185400320,2022-02-06 02:39:09+00:00,1489949567894573058,0,0,@Predator_4848 Haleluya Puji Tuhan Yesus Shalom.,@Predator_4848 Haleluya Puji Tuhan Yesus Shalom.,1.4901521718073098e+18,https://twitter.com/Predator_4848,ruhutsitompul,Jakarta,2341605,194784,3635,22685
348,1490151920002269187,2022-02-06 02:34:38+00:00,1489935587503190018,0,0,@rudyfox99 @democrazymedia @GunRomli @_ekokuntadhi @emerson_yuntho @addiems Haleluya Puji Tuhan Yesus Shalom.,@rudyfox99 @democrazymedia @GunRomli @_ekokuntadhi @emerson_yuntho @addiems Haleluya Puji Tuhan Yesus Shalom.,1.4901515346086748e+18,https://twitter.com/rudyfox99,ruhutsitompul,Jakarta,2341605,194784,3635,22685
349,1490135285333917696,2022-02-06 01:28:32+00:00,1490135285333917696,0,0,@bachrum_achmadi Haleluya Puji Tuhan Yesus Shalom.,@bachrum_achmadi Haleluya Puji Tuhan Yesus Shalom.,,,ruhutsitompul,Jakarta,2341605,194784,3635,22685
350,1489949567894573058,2022-02-05 13:10:33+00:00,1489949567894573058,574,62,Tidak ada kata terlambat Pak Joko Widodo Presiden RI ke 7 sangat di Berkati Tuhan Amin MERDEKA🤟👍🙏🇮🇩.https://t.co/tm39WjqsI3,Tidak ada kata terlambat Pak Joko Widodo Presiden RI ke 7 sangat di Berkati Tuhan Amin MERDEKA🤟👍🙏🇮🇩.https://t.co/tm39WjqsI3,,,ruhutsitompul,Jakarta,2341605,194784,3635,22685
351,1489925455902023683,2022-02-05 11:34:44+00:00,1489925455902023683,137,21,"Ha ha ha Aku tertawa termehek mehek rr tolong eling ka’cian deh, IKN pembangunannya  sudah mulai berjalan sekarang 2022  dan 2024 sudah mulai pindahan, bangun2 jangan mimpi terusssssss Pak Joko Widodo Presiden RI dilawan MERDEKA🤟👍🙏🇮🇩. https://t.co/BuplevymlS","Ha ha ha Aku tertawa termehek mehek rr tolong eling ka’cian deh, IKN pembangunannya  sudah mulai berjalan sekarang 2022  dan 2024 sudah mulai pindahan, bangun2 jangan mimpi terusssssss Pak Joko Widodo Presiden RI dilawan MERDEKA🤟👍🙏🇮🇩. https://t.co/BuplevymlS",,,ruhutsitompul,Jakarta,2341605,194784,3635,22685
